[thewall.engine.twilight.TwilightApp] [19:04:15] main/INFO ] - Initializing Twilight 1.1.0.3
[thewall.engine.twilight.runtime.AbstractRuntime] [19:04:15] TwLight Main Thread/INFO ] - Starting runtime for [Twilight Game App Runtime]
[thewall.engine.twilight.shaders.ShaderProgram] [19:04:15] TwLight Main Thread/ERROR] - Uniform from [thewall.engine.twilight.shaders.StaticShader] [random] not found
[thewall.engine.twilight.runtime.app.TEngineAppRuntime] [19:04:16] TwLight Main Thread/INFO ] - CPU:       Intel(R) Core(TM) i7-7700HQ CPU @ 2.80GHz
[thewall.engine.twilight.runtime.app.TEngineAppRuntime] [19:04:16] TwLight Main Thread/INFO ] - OpenGL:    4.6 (Compatibility Profile) Mesa 20.3.5
[thewall.engine.twilight.runtime.app.TEngineAppRuntime] [19:04:16] TwLight Main Thread/INFO ] - GPU:       Mesa Intel(R) HD Graphics 630 (KBL GT2)
[thewall.engine.twilight.runtime.app.TEngineAppRuntime] [19:04:16] TwLight Main Thread/INFO ] - Vendor:    Intel
[thewall.game.TheWall] [19:07:49] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:50] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:51] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:52] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:53] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:54] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:55] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:56] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:57] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:58] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:07:59] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:00] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:01] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:02] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:03] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:04] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:05] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:06] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:07] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:08] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:09] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:10] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:11] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:12] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:13] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:14] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:15] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:16] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:17] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:18] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:19] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:20] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:21] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:22] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:23] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:24] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:25] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:26] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:27] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:28] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:29] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:30] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:31] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:32] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:33] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:34] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:35] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:36] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:37] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:38] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:39] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:40] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:41] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:42] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:43] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:44] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:45] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:46] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:47] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:48] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:49] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:50] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:51] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:52] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:53] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:54] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:55] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:56] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:57] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:58] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:08:59] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:00] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:01] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:02] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:03] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:04] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:05] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:06] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:07] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:08] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:09] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:10] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:11] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:12] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:13] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:14] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:15] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:16] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:17] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:18] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:19] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:20] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:21] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:22] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:23] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:24] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:25] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:26] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:27] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:28] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:29] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:30] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:31] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:32] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:33] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:34] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:35] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:36] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:37] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:38] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:39] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:40] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:41] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:42] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:43] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:44] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:45] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:46] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:47] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:48] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:49] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:50] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:51] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:52] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:53] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:54] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:55] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:56] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:57] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:58] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:09:59] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:00] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:01] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:02] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:03] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:04] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:05] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:06] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:07] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:08] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:09] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:10] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:11] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:12] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:13] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:14] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:15] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:16] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:17] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:18] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:19] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:20] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:21] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:22] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:23] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:24] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:25] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:26] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:27] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:28] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:29] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:30] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:31] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:32] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:33] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:34] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:35] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:36] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:37] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:38] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:39] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:40] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:41] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:42] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:43] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:44] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:45] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:46] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:47] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:48] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:49] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:50] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:51] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:52] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:53] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:54] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:55] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:56] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:57] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:58] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:10:59] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:00] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:01] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:02] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:03] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:04] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:05] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:06] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:07] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:08] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:09] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:10] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:11] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:12] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:13] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:14] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:15] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:16] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:17] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:18] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:19] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:20] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:21] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:22] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:23] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:24] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:25] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:26] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:27] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:28] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:29] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:30] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:31] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:32] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:33] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:34] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:35] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:36] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:37] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:38] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:39] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
[thewall.game.TheWall] [19:11:40] TwLight Main Thread/INFO ] - X:408.55518 Y:31.399971 Z:220.47258
